#Bugs,'d(LOC,FANIN)','d(Qi,FANIN)','d(WMC,FANIN)','d( WMC,CBO)','d(Qi,CBO)','d(LOC, CBO)','d(LOC, Ce)','d(LOC, Ca)','d(WMC, Ce)','d(WMC, Ca)'
-0.287611,0.590599,0.272657,0.390169,0.475668,0.381408,0.592054,0.58348,0.591481,0.87363,512.020507
-0.287611,0.467268,0.231732,0.300227,0.32149,0.267554,0.468024,0.461896,0.468112,0.498736,511.105664
-0.287611,-0.026876,-0.505789,-0.564799,-0.023639,0.001802,-0.024188,-0.021873,-0.023588,-0.224496,506.432621
-0.287611,0.353117,-2.718397,-2.823981,-1.9809,-1.934409,0.354357,0.36473,0.353467,0.262741,450.876923
1.833876,-0.085035,0.067791,0.060107,0.268292,0.267515,-0.08376,-0.08247,-0.085523,0.13605,505.882397
-0.287611,-1.854161,0.190732,0.103982,0.044161,0.115675,-1.855674,-1.832628,-1.857088,-0.66636,508.138761
-0.287611,-1.37116,0.067839,-0.284605,-0.833434,-0.529693,-1.377164,-1.353978,-1.37524,-3.136153,495.261547
1.833876,0.240562,0.190719,0.245729,0.116725,0.077701,0.239963,0.238199,0.241156,0.318462,510.881591
-0.287611,0.413346,0.272705,0.354774,0.095991,0.039769,0.412173,0.408325,0.413834,0.455499,511.331595
-0.287611,-0.670803,0.026865,-0.005046,-0.533501,-0.49173,-0.67558,-0.661255,-0.672462,-0.392491,504.477948
-0.287611,0.356016,0.149737,0.202781,0.273286,0.229551,0.356869,0.352502,0.356815,0.399908,509.906854
1.833876,-1.06286,0.231728,0.087432,-0.279068,-0.150056,-1.066599,-1.050102,-1.064965,-1.27185,506.980276
-0.287611,-0.011208,0.067792,0.093901,0.255368,0.229552,-0.010168,-0.009554,-0.011831,0.363684,505.562063
3.955363,0.233177,0.190711,0.222876,0.255368,0.229551,0.233684,0.23105,0.232633,0.33889,506.537264
-0.287611,-1.883621,0.190759,0.05378,-0.192466,-0.074124,-1.886853,-1.861869,-1.886932,-1.136801,506.186724
-0.287611,-1.472743,-0.055126,-0.134471,0.060505,0.115661,-1.47248,-1.45331,-1.475809,-0.343953,501.687154
-0.287611,-1.095086,0.190734,0.145878,-0.001415,0.039749,-1.097007,-1.081621,-1.096969,-0.3995,508.948917
-0.287611,0.201026,-0.25999,-0.249734,0.059504,0.039735,0.202729,0.201825,0.202472,0.268225,504.58696
-0.287611,0.371023,0.190711,0.200401,0.355418,0.343444,0.372483,0.367141,0.371895,0.162082,510.003922
-0.287611,-1.249916,0.190712,-0.003255,-0.119244,0.039731,-1.251915,-1.234747,-1.253338,-1.556026,502.131457
-0.287611,0.430105,0.190711,0.234255,0.264289,0.229551,0.430788,0.425456,0.430551,0.367753,508.709151
-0.287611,0.659537,0.272657,0.378278,0.388187,0.305479,0.660515,0.651498,0.660576,0.751558,511.789019
-0.287611,-0.534583,-1.898875,-2.035237,-0.149974,-0.112088,-0.524931,-0.515357,-0.523408,-0.395442,508.178118
-0.287611,0.031166,-0.259948,-0.261299,-0.14528,-0.150053,0.031346,0.03403,0.032277,0.085512,504.365939
-0.287611,-1.297441,0.067839,-0.178892,-0.273367,-0.074124,-1.299588,-1.28091,-1.300102,-1.913691,501.259414
-0.287611,0.457185,0.190712,0.245729,0.273286,0.229552,0.457894,0.452156,0.458243,0.399908,510.881591
-0.287611,-0.266117,0.231684,0.277235,0.303456,0.267515,-0.265962,-0.262392,-0.267091,0.367753,509.684216
1.833876,-2.320753,0.149786,0.030241,-0.649117,-0.529693,-2.328003,-2.294687,-2.324205,-1.174398,506.569837
1.833876,-0.308696,0.108771,-0.06205,-0.136544,0.001771,-0.309861,-0.303711,-0.311054,-1.151334,498.747431
-0.287611,0.366337,0.231684,0.288684,0.312436,0.267515,0.367001,0.362243,0.366961,0.421847,510.881591
-0.287611,-0.965281,-0.259948,-0.433053,-0.397329,-0.263946,-0.966661,-0.950486,-0.964019,-1.322481,506.980276
1.833876,-0.578767,0.190754,0.093748,-0.357421,-0.263948,-0.582729,-0.571312,-0.580081,-0.929777,506.960551
-0.287611,0.334442,-0.178,-0.17538,-0.027781,-0.03616,0.335235,0.333007,0.336245,0.105412,506.317094
-0.287611,-1.225064,0.231732,0.031109,-0.324083,-0.150052,-1.228919,-1.210521,-1.227426,-1.738787,505.890304
-0.287611,-2.393707,0.231685,0.288684,0.35159,0.30548,-2.393666,-2.367231,-2.397482,0.444407,510.881591
-0.287611,-3.099833,0.190758,0.024824,-0.215472,-0.074125,-3.102967,-3.067447,-3.10365,-1.389258,506.609317
1.833876,-1.257567,0.149739,0.168568,0.050572,0.039731,-1.259291,-1.242021,-1.259746,0.085512,509.244539
1.833876,-0.588604,0.190711,0.114311,0.052294,0.115659,-0.589602,-0.580889,-0.59024,-0.58942,506.379304
3.955363,-6.488887,0.067837,-0.292034,-1.077796,-0.75748,-6.492789,-6.458377,-6.482082,-3.365941,502.045815
-0.287611,0.683928,0.231684,0.335418,0.349103,0.267515,0.684892,0.675822,0.684444,0.774013,508.870317
-0.287611,0.154658,0.231684,0.254621,0.285724,0.267515,0.155137,0.153214,0.154831,0.191496,510.220541
-0.287611,-0.457332,-0.874594,-0.985756,-0.755823,-0.681589,-0.457862,-0.444663,-0.459552,-0.294225,482.345312
-0.287611,-0.913881,-2.800335,-3.176069,-2.925345,-2.655723,-0.918125,-0.884653,-0.920183,-1.506794,429.326216
-0.287611,-0.160324,0.231687,0.137038,0.193605,0.267517,-0.160093,-0.157898,-0.160795,-0.648484,507.940941
6.07685,-3.146353,0.190713,-0.082185,-0.775823,-0.529732,-3.154195,-3.113758,-3.153426,-2.468055,496.649776
-0.287611,0.340773,0.067791,0.082541,-0.223593,-0.226019,0.338806,0.337955,0.338437,0.214616,496.565202
-0.287611,0.200221,0.026843,0.062403,-0.048907,-0.074142,0.199435,0.199342,0.200005,0.280553,504.809865
1.833876,-1.137396,-0.259974,-0.423058,-0.23188,-0.11211,-1.137613,-1.120575,-1.136355,-1.175614,507.168611
-0.287611,-0.722449,0.026866,-0.089587,-0.247489,-0.150052,-0.724601,-0.712235,-0.724201,-0.941971,502.841923
-0.287611,0.215948,0.190758,0.178306,-0.093444,-0.074125,0.214219,0.213925,0.214806,-0.105559,503.714205
-0.287611,-0.151476,0.067791,0.049034,0.102705,0.115658,-0.1514,-0.148156,-0.152677,-0.014642,503.714205
-0.287611,0.058244,-0.259993,-0.238073,0.107659,0.077697,0.060125,0.060872,0.059407,0.367753,504.809865
3.955363,-3.800934,0.026862,-0.305496,-0.814965,-0.529697,-3.80716,-3.762741,-3.804886,-2.954558,499.660885
-0.287611,-1.237629,0.190759,0.073571,-0.137353,-0.03616,-1.240261,-1.222612,-1.240057,-0.961678,506.569837
-0.287611,0.285201,-0.178,-0.152258,0.225126,0.191625,0.287606,0.284429,0.288023,0.301405,510.659378
-0.287611,0.501032,0.108765,0.194981,0.105302,0.03973,0.500893,0.495924,0.501012,0.652666,505.720278
3.955363,-1.419798,-0.218999,-0.369663,-0.184641,-0.074144,-1.420045,-1.400077,-1.419361,-1.078935,507.358847
3.955363,-1.306992,0.108812,-0.052452,-0.168434,-0.03616,-1.309102,-1.290595,-1.310922,-1.179263,499.916993
-0.287611,-0.689568,-0.218973,-0.518835,-0.617393,-0.377837,-0.691929,-0.678162,-0.691528,-2.267572,493.690186
-0.287611,0.161799,0.190711,0.200401,0.237752,0.229551,0.162245,0.160488,0.16223,0.09215,510.003922
-0.287611,-0.824673,0.190739,0.156592,0.007058,0.039752,-0.826433,-0.814258,-0.826425,-0.32198,508.178118
8.198336,-5.226548,-7.880948,-9.182907,-14.712079,-13.437426,-5.277237,-5.114246,-5.283716,-8.514714,146
3.955363,-1.4787,0.149744,-0.009039,-0.168434,-0.036193,-1.481165,-1.460825,-1.481198,-1.29157,505.81123
1.833876,-1.824302,-0.096054,-0.63557,-1.133727,-0.68155,-1.830795,-1.801183,-1.829935,-5.280049,485.90637
-0.287611,-0.123901,-0.259992,-0.249734,0.020343,0.001769,-0.122708,-0.119027,-0.123087,0.245926,504.58696
-0.287611,-0.43611,0.190754,0.083611,-0.247489,-0.150056,-0.439057,-0.430287,-0.437158,-0.941971,506.764245
-0.287611,0.663079,0.026817,0.073978,0.116725,0.077694,0.663835,0.656397,0.663359,0.491376,503.086474
-0.287611,0.57238,-0.341935,-0.312048,0.077595,0.039736,0.574833,0.568859,0.574776,0.444407,504.060512
1.833876,-1.473502,0.190758,0.006007,-0.704103,-0.529694,-1.480443,-1.456123,-1.476278,-1.730064,505.262308
-0.287611,-0.851636,-0.178,-0.31621,-0.216121,-0.112088,-0.85226,-0.838472,-0.853842,-0.825496,497.742906
-0.287611,-0.827663,0.108767,0.048881,0.068792,0.115661,-0.828279,-0.816598,-0.829511,-0.367821,505.807276
-0.287611,-0.242033,-0.259989,-0.317667,-0.071465,-0.036193,-0.241203,-0.235713,-0.241439,-0.237529,503.289181
-0.287611,-0.080079,-0.341893,-0.414845,-0.59023,-0.529693,-0.082297,-0.075362,-0.08154,-0.3995,493.304166
-0.287611,-2.784498,0.108807,-0.099461,-0.679604,-0.491734,-2.791229,-2.754042,-2.788322,-1.852702,503.921621
1.833876,-1.8644,-0.915518,-1.416387,-1.412742,-1.023227,-1.868135,-1.835328,-1.86266,-4.15188,492.790016
-0.287611,-2.150096,-0.669679,-1.159189,-1.298441,-0.909335,-2.154649,-2.119682,-2.150602,-4.178616,491.674689
-0.287611,-1.819788,0.190759,-0.039321,-0.108137,0.077733,-1.821639,-1.79862,-1.822675,-1.837646,505.371151
-0.287611,-0.09734,0.067794,-0.025788,-0.388522,-0.301946,-0.100338,-0.094901,-0.098141,-0.835982,503.239506
-0.287611,-0.626533,0.02684,-0.248438,-0.412618,-0.188037,-0.628909,-0.617413,-0.627807,-2.2151,500.759423
-0.287611,-2.099591,-0.13707,-0.554206,-0.674616,-0.339907,-2.102879,-2.073329,-2.103205,-3.502158,494.292424
-0.287611,-1.462634,-0.014107,-0.201891,-0.380865,-0.22598,-1.465585,-1.443811,-1.465967,-1.446121,499.544793
6.07685,-3.645169,-3.701695,-4.390242,-5.537901,-4.971494,-3.664204,-3.577841,-3.668231,-3.72552,369.242468
1.833876,-4.969539,-0.956508,-1.48649,-2.34987,-1.896416,-4.981456,-4.916997,-4.985136,-4.027928,450.619573
-0.287611,-1.578185,-0.382868,-0.726964,-0.802244,-0.529695,-1.581245,-1.555679,-1.57981,-2.688336,495.025252
-0.287611,-2.112806,0.067839,-0.115002,-0.420328,-0.263944,-2.116917,-2.087963,-2.116171,-1.505525,503.476911
-0.287611,-1.845425,-3.37391,-3.812335,-4.167999,-3.832571,-1.85566,-1.801122,-1.856753,-1.930252,406.208075
-0.287611,-4.461167,-0.096054,-0.353236,-1.024864,-0.795442,-4.468791,-4.419073,-4.470935,-2.235198,485.498713
-0.287611,-0.824939,0.149768,-0.055942,0.071193,0.229575,-0.824893,-0.814126,-0.826737,-1.451158,503.921621
1.833876,-1.534978,-1.284277,-1.576305,-0.877018,-0.68155,-1.533351,-1.507053,-1.533873,-1.738787,487.198112
3.955363,-5.020541,-0.05508,-0.517573,-1.353394,-0.947299,-5.029908,-4.978156,-5.021722,-4.510948,497.277588
3.955363,-0.665226,-0.259952,-0.361004,-0.105028,-0.036164,-0.664635,-0.653872,-0.663848,-0.671311,507.358847
-0.287611,-0.16328,-0.259954,-0.350317,0.257152,0.305512,-0.159802,-0.157878,-0.160795,-0.395442,508.540067
-0.287611,-0.45876,0.108812,-0.099461,-0.363596,-0.188016,-0.461508,-0.452162,-0.460237,-1.719175,501.953185
-0.287611,0.011953,-0.178,-0.305964,-0.050638,0.039769,0.013042,0.014601,0.013688,-0.820065,505.783551
-0.287611,-2.472823,0.14977,-0.018616,-0.018131,0.115684,-2.473965,-2.445007,-2.477889,-1.151334,501.695127
-0.287611,0.030578,-0.792599,-0.842605,0.111374,0.115697,0.035775,0.036511,0.035883,-0.006872,507.835603
-0.287611,-0.203149,0.067838,0.0057,-0.363351,-0.301909,-0.206259,-0.199406,-0.204166,-0.584893,503.850176
1.833876,-0.009289,-1.775955,-1.870263,0.111374,0.115697,0.001292,0.002465,0.001646,-0.028434,508.812343
-0.287611,0.332753,-1.857902,-2.02826,0.060505,0.115697,0.343723,0.340299,0.344759,-0.512423,508.540067
1.833876,-1.693265,0.026823,0.017054,0.111374,0.115662,-1.693591,-1.672057,-1.697215,0.110642,502.953278
3.955363,-5.927651,0.190759,-0.381405,-1.379638,-0.871371,-5.937277,-5.892071,-5.930953,-6.821487,490.799348
-0.287611,0.35062,0.067839,-0.004893,0.021185,0.077733,0.35084,0.347607,0.351603,-0.490391,506.581681
-0.287611,0.356137,-0.259994,-0.284138,-5.406051,-5.275258,0.32511,0.355008,0.324181,0.110642,365.625491
-0.287611,-0.249398,0.149737,0.135209,0.25969,0.267515,-0.248728,-0.245337,-0.250424,0.034694,506.644846
-0.287611,-0.500062,0.190732,0.13526,-0.206258,-0.150074,-0.503069,-0.493495,-0.500928,-0.568694,508.74355
1.833876,0.181489,0.190712,0.093748,-0.003263,0.077695,0.180834,0.179865,0.181961,-0.765174,507.940941
1.833876,-0.256528,0.190759,0.156592,-0.267708,-0.22598,-0.259876,-0.252879,-0.257231,-0.427963,508.178118
-0.287611,-0.227005,0.190759,0.156592,0.124869,0.153661,-0.227445,-0.223578,-0.227355,-0.259655,509.156165
-0.287611,-0.465627,0.190719,0.145878,0.273642,0.305486,-0.465047,-0.459246,-0.466731,-0.218349,507.970472
-0.287611,0.082557,0.108765,0.125551,0.364138,0.343444,0.084276,0.082807,0.08274,0.287737,508.26863
-0.287611,0.458319,-12.142214,-11.950751,-2.185491,-2.124217,0.488863,0.498391,0.488152,0.162082,445.784701
-0.287611,0.161799,0.190759,0.222876,0.255368,0.229589,0.162245,0.160488,0.16223,0.245926,510.439027
-0.287611,0.466798,0.149786,0.191282,0.225126,0.191625,0.467477,0.461878,0.467561,0.322892,508.709151
-0.287611,0.213246,0.149738,0.214375,0.204104,0.153623,0.213418,0.211529,0.213461,0.476974,509.157147
-0.287611,0.27256,0.190759,0.222876,0.294552,0.267554,0.27338,0.269881,0.273222,0.268225,510.439027
-0.287611,0.336323,0.149738,0.191282,0.381803,0.343444,0.337991,0.333153,0.336801,0.439697,508.709151
-0.287611,0.004538,0.231685,0.277235,0.342628,0.30548,0.005181,0.004969,0.004399,0.367753,510.659378
-0.287611,0.095592,0.231685,0.300227,0.360627,0.30548,0.096306,0.094919,0.095356,0.544109,510.131356
-0.287611,0.282646,0.231686,0.265881,0.255368,0.229552,0.282956,0.279585,0.283089,0.245926,510.439027
-0.287611,0.553435,0.231732,0.277235,0.342628,0.305518,0.554545,0.546984,0.554469,0.367753,510.659378
-0.287611,0.302337,0.231684,0.311863,0.252393,0.191587,0.302388,0.29903,0.302543,0.554089,510.357718
-0.287611,0.511582,0.231685,0.288684,0.194997,0.153623,0.511563,0.505611,0.512248,0.378597,509.906854
-0.287611,0.516506,0.231732,0.300227,0.204104,0.153661,0.516492,0.510456,0.517457,0.435322,511.105664
-0.287611,0.501734,0.231697,0.311863,0.369739,0.305489,0.502796,0.495942,0.502653,0.597878,511.331595
3.955363,-0.029666,0.272705,0.331645,0.234139,0.191625,-0.030156,-0.029115,-0.030122,0.378597,510.881591
1.833876,0.479813,0.272657,0.354774,0.252393,0.191587,0.479798,0.474014,0.480448,0.533119,511.331595
-0.287611,0.642302,0.272657,0.354774,0.408862,0.343444,0.643534,0.634503,0.643302,0.620689,511.331595
-0.287611,0.602909,0.272672,0.366479,0.339824,0.267527,0.603561,0.595577,0.603819,0.652666,511.559381
-0.287611,0.62753,0.272657,0.378278,0.388187,0.305479,0.628476,0.619901,0.628495,0.751558,511.789019
3.955363,-0.059689,0.190759,0.156592,-0.581501,-0.529693,-0.06505,-0.058516,-0.060577,-0.538636,506.222283
1.833876,-0.167705,0.231686,0.167959,-0.332535,-0.263983,-0.171493,-0.1654,-0.169357,-0.693819,504.623622
-0.287611,-2.434849,-0.01411,-0.229992,-0.877018,-0.681552,-2.442305,-2.406495,-2.438243,-1.888699,501.953185
-0.287611,-0.131192,-2.4725,-2.941448,-1.667367,-1.364904,-0.127676,-0.114427,-0.122409,-2.771592,483.335287
-0.287611,-2.017355,-1.735009,-2.072972,-2.508993,-2.238101,-2.025764,-1.981108,-2.025152,-2.010465,452.443367
1.833876,-2.397777,-0.30092,-0.647638,-0.927647,-0.643586,-2.402686,-2.367614,-2.398964,-2.930022,499.811965
-0.287611,-3.517751,-0.30092,-0.60612,-0.815425,-0.567657,-3.521643,-3.478268,-3.522736,-2.379007,491.717399
3.955363,-1.850313,-0.300926,-0.614627,-0.980605,-0.719519,-1.855698,-1.825569,-1.851794,-2.589345,498.461633
-0.287611,-2.673372,-0.096059,-0.335313,-0.615197,-0.415806,-2.677719,-2.642135,-2.677418,-1.894047,498.648173
-0.287611,-0.276694,-9.274049,-9.792919,-6.92251,-6.565997,-0.277128,-0.230887,-0.278486,-1.432284,329.802971
-0.287611,-0.758781,-0.669679,-0.953699,-0.345526,-0.150052,-0.756594,-0.743788,-0.755921,-1.885581,501.429955
-0.287611,-1.272603,-0.259947,-0.47204,-0.427836,-0.263944,-1.274131,-1.254299,-1.272378,-1.619311,504.278693
-0.287611,-0.486194,-2.513473,-2.852473,-3.222353,-2.959397,-0.493555,-0.464167,-0.494827,-1.356005,422.906609
6.07685,-2.292559,-0.014149,-0.325369,-0.756116,-0.491764,-2.2982,-2.265454,-2.296565,-2.669315,498.144557
-0.287611,-0.306401,-3.005151,-3.311363,-1.452095,-1.288976,-0.299682,-0.284324,-0.300632,-1.002425,466.974303
-0.287611,-0.616322,-0.710652,-0.939654,-1.051332,-0.871371,-0.619375,-0.602746,-0.620417,-1.331572,477.938281
-0.287611,-2.18335,-0.178,-0.346356,-0.712554,-0.567657,-2.188425,-2.156035,-2.187459,-1.289513,497.16094
-0.287611,-2.252991,0.026866,-0.195634,-0.370838,-0.188016,-2.256115,-2.22649,-2.256181,-1.796622,502.761375
-0.287611,-2.311877,0.026866,-0.204683,-0.338457,-0.150052,-2.314646,-2.284823,-2.314751,-1.874012,503.572239
-0.287611,-1.496465,0.067834,-0.391274,-0.520385,-0.150056,-1.499349,-1.477839,-1.499087,-4.167513,498.157606
-0.287611,0.057939,-2.595419,-2.882339,0.044081,0.153661,0.073005,0.072987,0.072875,-0.977477,505.204909
-0.287611,-0.213469,-2.185687,-2.418248,-0.011258,0.077733,-0.200939,-0.196805,-0.201409,-0.749393,503.822389
-0.287611,-0.07635,-2.349583,-2.554328,-0.065702,0.001803,-0.063598,-0.060794,-0.062176,-0.651904,508.33847
1.833876,-0.2654,-0.464813,-0.576821,-0.576663,-0.491729,-0.266787,-0.257623,-0.267089,-0.58942,490.717842
-0.287611,-2.33641,0.026866,-0.158449,-0.183506,-0.03616,-2.3381,-2.309075,-2.338936,-1.424747,505.44337
-0.287611,-0.580569,-0.096071,-0.259639,-0.476154,-0.339887,-0.583316,-0.571184,-0.58339,-1.149718,495.19794
-0.287611,0.181931,-0.58776,-0.809568,-0.6176,-0.453787,0.181919,0.184561,0.185484,-1.628334,501.510718
-0.287611,-0.027429,-0.178,-0.346356,-0.200213,-0.074124,-0.027216,-0.024217,-0.027767,-1.027449,498.14255
1.833876,-1.059032,0.067839,-0.170061,-0.147708,0.039769,-1.060118,-1.045163,-1.060041,-1.862017,505.371151
-0.287611,-1.46944,0.067833,-0.086143,-0.397329,-0.263949,-1.473283,-1.451177,-1.471692,-1.306392,505.015841
-0.287611,0.010202,-1.816929,-2.042789,-1.121005,-0.985263,0.013023,0.021927,0.013019,-0.849983,477.171877
-0.287611,-0.585999,-0.178047,-0.285176,-0.545758,-0.453803,-0.589116,-0.576093,-0.588021,-0.749008,497.363046
-0.287611,-1.334022,0.108812,-0.126485,-0.226842,-0.03616,-1.336144,-1.317387,-1.336364,-1.862017,503.400437
-0.287611,-0.051072,-0.014154,-0.201891,-0.144026,0.001767,-0.051282,-0.048522,-0.05186,-1.253818,499.544793
-0.287611,-1.403663,-0.014151,-0.153083,-0.263435,-0.150088,-1.405943,-1.385324,-1.408212,-0.876104,496.566209
